"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Best Practice Rules","Code Style Rules","Design Rules","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L13697","user","com.google.gson.metrics.ParseBenchmark$Tweet.user;Lcom/google/gson/metrics/ParseBenchmark$User;","L13515","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","277","5","277","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13701","source","com.google.gson.metrics.ParseBenchmark$Tweet.source;Ljava/lang/String;","L13515","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","278","5","278","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13702","in_reply_to_user_id_str","com.google.gson.metrics.ParseBenchmark$Tweet.in_reply_to_user_id_str;Ljava/lang/String;","L13515","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","279","5","279","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13704","name","com.google.gson.metrics.ParseBenchmark$User.name;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","283","5","283","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13705","profile_sidebar_border_color","com.google.gson.metrics.ParseBenchmark$User.profile_sidebar_border_color;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","284","5","284","55","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13706","profile_background_tile","com.google.gson.metrics.ParseBenchmark$User.profile_background_tile;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","285","5","285","51","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13707","profile_sidebar_fill_color","com.google.gson.metrics.ParseBenchmark$User.profile_sidebar_fill_color;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","286","5","286","53","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13708","created_at","com.google.gson.metrics.ParseBenchmark$User.created_at;Ljava/util/Date;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","287","5","287","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13709","location","com.google.gson.metrics.ParseBenchmark$User.location;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","288","5","288","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13710","profile_image_url","com.google.gson.metrics.ParseBenchmark$User.profile_image_url;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","289","5","289","44","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13711","follow_request_sent","com.google.gson.metrics.ParseBenchmark$User.follow_request_sent;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","290","5","290","47","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13712","profile_link_color","com.google.gson.metrics.ParseBenchmark$User.profile_link_color;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","291","5","291","45","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13713","is_translator","com.google.gson.metrics.ParseBenchmark$User.is_translator;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","292","5","292","41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13714","id_str","com.google.gson.metrics.ParseBenchmark$User.id_str;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","293","5","293","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13715","favourites_count","com.google.gson.metrics.ParseBenchmark$User.favourites_count;I","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","294","5","294","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13716","contributors_enabled","com.google.gson.metrics.ParseBenchmark$User.contributors_enabled;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","295","5","295","48","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13717","url","com.google.gson.metrics.ParseBenchmark$User.url;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","296","5","296","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13718","default_profile","com.google.gson.metrics.ParseBenchmark$User.default_profile;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","297","5","297","43","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13719","utc_offset","com.google.gson.metrics.ParseBenchmark$User.utc_offset;J","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","298","5","298","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13720","id","com.google.gson.metrics.ParseBenchmark$User.id;J","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","299","5","299","27","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13721","profile_use_background_image","com.google.gson.metrics.ParseBenchmark$User.profile_use_background_image;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","300","5","300","56","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13722","listed_count","com.google.gson.metrics.ParseBenchmark$User.listed_count;I","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","301","5","301","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13723","lang","com.google.gson.metrics.ParseBenchmark$User.lang;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","302","5","302","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13724","isProtected","com.google.gson.metrics.ParseBenchmark$User.isProtected;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","303","5","303","81","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13725","followers_count","com.google.gson.metrics.ParseBenchmark$User.followers_count;I","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","304","5","304","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13726","profile_text_color","com.google.gson.metrics.ParseBenchmark$User.profile_text_color;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","305","5","305","45","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13727","profile_background_color","com.google.gson.metrics.ParseBenchmark$User.profile_background_color;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","306","5","306","51","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13728","time_zone","com.google.gson.metrics.ParseBenchmark$User.time_zone;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","307","5","307","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13729","description","com.google.gson.metrics.ParseBenchmark$User.description;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","308","5","308","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13730","notifications","com.google.gson.metrics.ParseBenchmark$User.notifications;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","309","5","309","41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13731","geo_enabled","com.google.gson.metrics.ParseBenchmark$User.geo_enabled;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","310","5","310","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13732","verified","com.google.gson.metrics.ParseBenchmark$User.verified;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","311","5","311","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13733","profile_background_image_url","com.google.gson.metrics.ParseBenchmark$User.profile_background_image_url;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","312","5","312","55","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13734","defalut_profile_image","com.google.gson.metrics.ParseBenchmark$User.defalut_profile_image;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","313","5","313","49","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13735","friends_count","com.google.gson.metrics.ParseBenchmark$User.friends_count;I","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","314","5","314","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13736","statuses_count","com.google.gson.metrics.ParseBenchmark$User.statuses_count;I","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","315","5","315","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13737","screen_name","com.google.gson.metrics.ParseBenchmark$User.screen_name;Ljava/lang/String;","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","316","5","316","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13738","following","com.google.gson.metrics.ParseBenchmark$User.following;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","317","5","317","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13739","show_all_inline_media","com.google.gson.metrics.ParseBenchmark$User.show_all_inline_media;Z","L13698","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","318","5","318","49","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13741","id","com.google.gson.metrics.ParseBenchmark$Feed.id;Ljava/lang/String;","L13527","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","322","5","322","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13742","title","com.google.gson.metrics.ParseBenchmark$Feed.title;Ljava/lang/String;","L13527","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","323","5","323","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13743","description","com.google.gson.metrics.ParseBenchmark$Feed.description;Ljava/lang/String;","L13527","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","324","5","324","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13744","alternates","com.google.gson.metrics.ParseBenchmark$Feed.alternates;Ljava/util/List;","L13527","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","325","5","325","83","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13751","updated","com.google.gson.metrics.ParseBenchmark$Feed.updated;J","L13527","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","326","5","326","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13752","items","com.google.gson.metrics.ParseBenchmark$Feed.items;Ljava/util/List;","L13527","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","327","5","327","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13767","href","com.google.gson.metrics.ParseBenchmark$Link.href;Ljava/lang/String;","L13746","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","345","5","345","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13771","categories","com.google.gson.metrics.ParseBenchmark$Item.categories;Ljava/util/List;","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","353","5","353","43","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13772","title","com.google.gson.metrics.ParseBenchmark$Item.title;Ljava/lang/String;","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","354","5","354","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13773","published","com.google.gson.metrics.ParseBenchmark$Item.published;J","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","355","5","355","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13774","updated","com.google.gson.metrics.ParseBenchmark$Item.updated;J","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","356","5","356","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13775","alternates","com.google.gson.metrics.ParseBenchmark$Item.alternates;Ljava/util/List;","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","357","5","357","83","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13776","content","com.google.gson.metrics.ParseBenchmark$Item.content;Lcom/google/gson/metrics/ParseBenchmark$Content;","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","358","5","358","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13780","author","com.google.gson.metrics.ParseBenchmark$Item.author;Ljava/lang/String;","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","359","5","359","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13781","likingUsers","com.google.gson.metrics.ParseBenchmark$Item.likingUsers;Ljava/util/List;","L13754","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","360","5","360","48","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13798","content","com.google.gson.metrics.ParseBenchmark$Content.content;Ljava/lang/String;","L13777","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","375","5","375","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13802","userId","com.google.gson.metrics.ParseBenchmark$ReaderUser.userId;Ljava/lang/String;","L13783","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","383","5","383","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14038","id","com.google.gson.regression.JsonAdapterNullSafeTest$Device.id;Ljava/lang/String;","L14031","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/regression/JsonAdapterNullSafeTest.java","41","5","41","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
